Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,MACD,Signal_Line
2018-09-12,19.369333267211918,19.5,18.57666778564453,18.762666702270508,150231000,19.314559656699817,20.80485797898628,35.00192335393193,-0.8376968701521008,-0.6702889919513775
2018-09-13,19.297332763671875,19.666667938232425,19.011999130249023,19.20133209228516,95104500,19.3114274943311,20.7457393430916,35.15790786628972,-0.7906130544687819,-0.6943538044548585
2018-09-14,19.68000030517578,19.82200050354004,19.101333618164062,19.250667572021484,101484000,19.378440732666494,20.703945655330195,37.00112862835435,-0.7141880040616648,-0.6983206443762198
2018-09-17,19.6560001373291,20.058000564575195,19.208667755126957,19.336000442504883,103314000,19.428906078968787,20.662849752663487,38.14653437198247,-0.6480864764876024,-0.6882738107984964
2018-09-18,18.997333526611328,20.176000595092773,18.36666679382324,19.779333114624023,248212500,19.35043834217652,20.59753539085752,37.25360210466325,-0.6414551349242998,-0.678910075623657
2018-09-19,19.934667587280277,20.0,18.700000762939453,18.700666427612305,124423500,19.456661841286294,20.571540575030962,47.343217944068336,-0.5541765219090955,-0.6539633648807447
2018-09-20,19.8886661529541,20.398666381835938,19.55533218383789,20.23733329772949,110241000,19.53520807977135,20.54476118592991,47.83973041349677,-0.4831500703259515,-0.6198007059697861
2018-09-21,19.940000534057617,20.038667678833008,19.691333770751957,19.84666633605957,75757500,19.608806707823398,20.52104508193492,48.845188867722925,-0.4179015314724843,-0.5794208710703257
2018-09-24,19.978666305541992,20.200000762939453,19.57200050354004,19.898666381835938,72645000,19.676053907408594,20.49977532599794,55.43511687122209,-0.3589340217512387,-0.5353235012065083
2018-09-25,20.06599998474121,20.30666732788086,19.76666641235352,20.0,67225500,19.746953194196344,20.482764528301598,61.02821040743932,-0.3016772004466084,-0.4885942410545283
2018-09-26,20.6386661529541,20.926000595092773,20.073999404907227,20.12733268737793,117648000,19.90908282306139,20.488878317503655,64.28784986414496,-0.20769717944797605,-0.4324148287332179
2018-09-27,20.501333236694336,20.997333526611328,20.46066665649414,20.86000061035156,127636500,20.0167647164492,20.489366745707212,76.18877602129076,-0.1426545217923021,-0.37446276734503475
2018-09-28,17.65133285522461,18.53333282470703,17.37066650390625,18.017332077026367,504745500,19.586686196226545,20.37807129902162,40.13139507707028,-0.31741993985119876,-0.3630542018462676
2018-10-01,20.71333312988281,20.762666702270508,20.06999969482422,20.384666442871094,326664000,19.791531093254957,20.39121882180049,60.786743497641645,-0.2064649612653362,-0.3317363537300813
2018-10-02,20.06800079345703,21.12266731262207,19.94333267211914,20.93000030517578,176152500,19.841798311473514,20.378543605002708,53.65208033274634,-0.1686610480566415,-0.29912129259539333
2018-10-03,19.65333366394043,20.30666732788086,19.4379997253418,20.222000122070312,119925000,19.807532011922042,20.350103999470857,51.79653208389328,-0.17019939364594805,-0.27333691280550426
2018-10-04,18.788667678833008,19.600000381469727,18.51133346557617,19.59666633605957,147213000,19.622283951360398,20.2888712025831,45.71062312282681,-0.2384412598723955,-0.2663577822188825
2018-10-05,17.463333129882812,18.32533264160156,17.333332061767578,18.309999465942383,269167500,19.229747438364473,20.1780657879674,40.622683892510906,-0.3949145235287759,-0.2920691304808612
2018-10-08,16.70400047302246,17.85066795349121,16.600000381469727,17.634666442871094,202090500,18.770520717393197,20.041827932479368,40.27589586900243,-0.5735806312309997,-0.3483714306308889
2018-10-09,17.520000457763672,17.784666061401367,16.886667251586914,17.016666412353516,180909000,18.543153397460554,19.94293273739248,39.654974324176116,-0.6419306526567325,-0.4070832750360576
2018-10-10,17.125333786010742,17.700666427612305,16.51799964904785,17.640666961669922,192229500,18.285368013560586,19.832438660867705,38.50463501921419,-0.7196491714331756,-0.46959645431548125
2018-10-11,16.815332412719727,17.483333587646484,16.601999282836914,17.16866683959961,122515500,18.0180888134077,19.71412076878347,37.27533738229368,-0.7970680729429702,-0.535090778040979
2018-10-12,17.25200080871582,17.465999603271484,16.80066680908203,17.399999618530273,108021000,17.878800085281902,19.61756704485925,39.24477375142118,-0.8138065644971881,-0.590833935332221
2018-10-15,17.305999755859375,17.552000045776367,16.96933364868164,17.270666122436523,93000000,17.77465457084144,19.526917347251413,39.084581359691825,-0.8133390100795275,-0.6353349502816823
2018-10-16,18.439332962036133,18.492000579833984,17.482667922973633,17.713333129882812,142896000,17.895505187422295,19.484266979203756,41.67129659725382,-0.713295524956667,-0.6509270652166792
2018-10-17,18.118667602539062,18.84666633605957,17.719999313354492,18.82666778564453,129832500,17.93608017198898,19.430714062471807,41.10060185490595,-0.6523652957752013,-0.6512147113283836
2018-10-18,17.5939998626709,18.06666755676269,17.53333282470703,17.952667236328125,81318000,17.873883752112963,19.35868605463648,49.740840528854655,-0.6390474111834763,-0.6487812512994022
2018-10-19,17.333332061767578,17.977333068847656,16.899999618530273,17.826000213623047,140632500,17.77560162659562,19.279260407857308,29.539950399711827,-0.6421245921459722,-0.6474499194687162
2018-10-22,17.39666748046875,17.457332611083984,16.839332580566406,17.3786678314209,84004500,17.706704509118005,19.205433234234228,32.603988686086595,-0.6321654316686747,-0.644393021908708
2018-10-23,19.60933303833008,19.86199951171875,17.47333335876465,17.591333389282227,285417000,18.052636968974745,19.221272442237986,49.76783131766221,-0.440649572756854,-0.6036443320783371
2018-10-24,19.233333587646484,20.29599952697754,19.048667907714844,20.06999969482422,300874500,18.267309081460514,19.221745428332436,52.47384683166406,-0.3155741457692862,-0.546030294816527
2018-10-25,20.99066734313965,21.399999618530277,20.067333221435547,21.14800071716309,312610500,18.76246512903854,19.291114915187624,68.72389993206362,-0.07379812252578688,-0.451583860358379
2018-10-26,22.059999465942383,22.65999984741211,20.44333267211914,20.549999237060547,411382500,19.362016826657417,19.39969862306036,77.5249981670167,0.20177138835894937,-0.32091281061491334
2018-10-29,22.32333374023437,23.143999099731445,21.76666641235352,22.49799919128418,217290000,19.900438083671407,19.514350980596596,76.17143933199449,0.436380760495819,-0.16945409639276687
2018-10-30,21.99333381652832,22.52666664123535,21.483999252319336,21.892667770385746,136900500,20.28096458055448,19.61156599377039,76.7120185108201,0.5888937417832452,-0.017784528757564477
2018-10-31,22.488000869750977,22.799999237060547,21.940000534057617,22.16933250427246,114364500,20.682243905862933,19.724367361455904,80.50914501289665,0.7411335491255322,0.13399908681905487
2018-11-01,22.95199966430664,23.189332962036133,22.315332412719727,22.55066680908203,120001500,21.094926771034515,19.850941177253972,80.56627638023501,0.888977933940879,0.2849948562434197
2018-11-02,23.0939998626709,23.280000686645508,22.727333068847656,22.916000366210938,117120000,21.458394605877494,19.978119949231107,80.74797972439097,1.0060072776521487,0.42919734052516556
2018-11-05,22.76000022888184,22.930667877197266,22.00933265686035,22.700000762939453,117465000,21.695050173696465,20.087213293531136,75.08321304443923,1.059588618574935,0.5552755961351195
2018-11-06,22.73733329772949,23.253332138061523,22.4060001373291,22.60466766357422,101443500,21.884556196247924,20.191139568205582,77.77420175483064,1.0876850294216602,0.6617574827924276
2018-11-07,23.21066665649414,23.41200065612793,22.71999931335449,22.889333724975582,110617500,22.125667189019964,20.30955239519729,83.98547491475212,1.1350614023862526,0.7564182667111926
2018-11-08,23.426666259765625,23.838666915893555,23.22933387756348,23.233333587646484,106360500,22.362212474610082,20.431792154592127,87.07009228238536,1.176475208219074,0.8404296550127689
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.26666641235352,76482000,22.544961562589357,20.546911382196207,86.34150249021904,1.1907816165826155,0.9105000473267383
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,22.46139270947918,20.607241636638843,66.9961583309177,1.0861524068085053,0.9456305192230917
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,22.48332144092331,20.684683169806807,72.611868904517,1.0314203778032756,0.9627884909391285
2018-11-14,22.933332443237305,23.14066696166992,22.476667404174805,22.84666633605957,75604500,22.565141623162216,20.77286549425506,66.1924790494711,1.0048115413792864,0.9711931010271602
2018-11-15,23.22933387756348,23.238666534423828,22.6026668548584,22.82200050354004,69385500,22.685903851235174,20.869197587718137,61.1890873783573,0.9961259686699364,0.9761796745557154
2018-11-16,23.62066650390625,23.71333312988281,23.007999420166016,23.012666702270508,108093000,22.85586069717537,20.977098329529436,62.11705754255552,1.0091865873817483,0.9827810571209221
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,22.98473452460655,21.078571600843848,65.46790820842247,1.0034513470175312,0.986915115100244
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,23.017691950352805,21.160431552426875,56.80267278957675,0.9557201356795382,0.9806761192161029
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,22.9319296915573,21.21476755142886,46.05007031012537,0.857973733516566,0.9561356420761955
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,22.71194249710512,21.234659024787348,38.215759545617644,0.705882169794954,0.9060849476199473
2018-11-26,23.06666755676269,23.08133316040039,21.666667938232425,21.666667938232425,119881500,22.776437962497404,21.306502496629516,52.244344957587124,0.6859447893640827,0.8620569159687743
2018-11-27,22.92799949645996,23.13066673278809,22.36666679382324,22.670000076293945,95374500,22.80399460503605,21.370090614269927,51.37209375104662,0.6514454604056112,0.8199346248561418
2018-11-28,23.191333770751957,23.21866607666016,22.81399917602539,23.06599998474121,61914000,22.874419907893486,21.441511914524124,49.85653845522378,0.637998914465367,0.7835474827779868
2018-11-29,22.744667053222656,23.166667938232425,22.636667251586918,23.13333320617676,46210500,22.85082847977152,21.492616037610343,45.10667589959464,0.5845616954276238,0.7437503253079143
2018-11-30,23.365333557128903,23.440000534057617,22.55066680908203,22.788667678833008,84436500,22.94437485747286,21.56605594033656,49.986727087127534,0.5855451144939607,0.7121092831451237
2018-12-03,23.89933204650879,24.399999618530277,23.46666717529297,24.0,124597500,23.11800343729757,21.65755696410802,63.373627072082684,0.6222408908127761,0.6941356046786542
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,23.27473000183189,21.748633143642465,60.98019605598962,0.6503350925358298,0.6853755022500894
2018-12-06,24.20400047302246,24.492000579833984,23.38400077819824,23.733999252319336,117637500,23.443688269321083,21.844922058520112,60.18380487089022,0.6828040132358559,0.6848612044472427
2018-12-07,23.86466789245605,25.29933357238769,23.84333229064941,24.600000381469727,172668000,23.520230018981987,21.924127777497993,55.05678019466969,0.6733921183176328,0.6825673872213208
2018-12-10,24.34333229064941,24.398666381835938,23.541332244873047,24.0,99202500,23.66988497746697,22.01899854271962,55.67300968896778,0.6965281968749935,0.6853595491520554
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433597,94632000,23.811845241129756,22.11435806761737,56.89959150741812,0.7152793782161169,0.6913435149648678
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.62800025939941,75405000,23.926055294389368,22.20555973296797,60.559178337293346,0.7209683022514852,0.6972684724221913
2018-12-13,25.119333267211918,25.16266632080078,24.450000762939453,24.676666259765625,110488500,24.14301492581165,22.31982536176185,71.12060193577756,0.7714010584595776,0.7120949896296686
2018-12-14,24.38066673278809,25.191333770751957,24.288667678833008,25.0,95064000,24.18622434526191,22.400642670429548,72.13096690834531,0.7431980406804328,0.7183155998398214
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.13333320617676,115110000,24.012001853554132,22.43308808103502,51.3872947841915,0.6206815944533126,0.6987887987625198
2018-12-18,22.46866607666016,23.43666648864746,22.246000289916992,23.369333267211918,106500000,23.731395348664318,22.434483296549733,46.43115952230716,0.45704593380339276,0.6504402257706944
2018-12-19,22.197999954223636,23.13400077819824,21.982667922973636,22.50666618347168,124113000,23.45259618603874,22.425209439987924,42.290968914483386,0.3020412561903889,0.5807604318546333
2018-12-20,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500,23.01127568031188,22.370312340558634,38.00798947649615,0.08361072981019291,0.48133049144574525
2018-12-21,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000,22.703407519065543,22.329045221064455,35.03556971491258,-0.06513044051501637,0.372038305053593
2018-12-24,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530277,83398500,22.156000153316587,22.22565784013825,23.482945916128642,-0.31057957466223485,0.2355147291104274
2018-12-26,21.73933219909668,21.79800033569336,19.606000900268555,20.0,122446500,22.08024234345842,22.206586246371916,38.68120810089644,-0.33607692003438316,0.12119639928146529
2018-12-27,21.07533264160156,21.47800064086914,20.100000381469727,21.32266616821289,128626500,21.897531488575353,22.16222335991033,34.86811189562087,-0.40519216193485974,0.01591868703820029
2018-12-28,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000,21.963071112500927,22.165979283841928,42.815396238671376,-0.3603809171345347,-0.05934123379634671
2018-12-31,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500,22.00372481725484,22.166790546775477,39.99133956653224,-0.3268558632709784,-0.11284415969127304
2019-01-02,20.67466735839844,21.0086669921875,19.920000076293945,20.406667709350582,174879000,21.76207800655368,22.108275911937163,34.49748141266417,-0.41748025752001183,-0.1737713792570208
